year,artform,employment
2013,Film,3800
2013,Cultural Heritage,1000
2013,Literary Arts,7000
2013,Performing Arts,6000
2013,Visual Arts,7300
2014,Film,4500
2014,Cultural Heritage,1300
2014,Literary Arts,7400
2014,Performing Arts,6700
2014,Visual Arts,8500
2015,Film,4400
2015,Cultural Heritage,1300
2015,Literary Arts,7300
2015,Performing Arts,6600
2015,Visual Arts,7700
2016,Film,4100
2016,Cultural Heritage,1400
2016,Literary Arts,7300
2016,Performing Arts,6400
2016,Visual Arts,7600
2017,Film,4300
2017,Cultural Heritage,1500
2017,Literary Arts,6800
2017,Performing Arts,6700
2017,Visual Arts,7200
2018,Film,4500
2018,Cultural Heritage,1500
2018,Literary Arts,6800
2018,Performing Arts,6500
2018,Visual Arts,7000
2019,Film,4600
2019,Cultural Heritage,1600
2019,Literary Arts,6500
2019,Performing Arts,6800
2019,Visual Arts,6700
